Fecha,Precio,Diferencia_precio,Dia_semana,Dia_mes,Precio_ayer
2016-12-05,77.35425833333333,-9.168502333333336,0,5,86.52276066666667
2016-12-06,73.82640966666666,-3.527848666666671,1,6,77.35425833333333
2016-12-07,62.663366,-11.16304366666666,2,7,73.82640966666666
2016-12-08,61.609287,-1.0540790000000015,3,8,62.663366
2016-12-09,75.87885566666667,14.269568666666665,4,9,61.609287
2016-12-10,72.492575,-3.3862806666666643,5,10,75.87885566666667
2016-12-11,61.17254499999999,-11.32003000000001,6,11,72.492575
2016-12-12,93.31691233333332,32.14436733333333,0,12,61.17254499999999
2016-12-13,113.84588866666668,20.52897633333336,1,13,93.31691233333332
2016-12-14,118.59975533333332,4.753866666666639,2,14,113.84588866666668
2016-12-15,125.20450566666666,6.604750333333342,3,15,118.59975533333332
2016-12-16,126.21672733333332,1.0122216666666617,4,16,125.20450566666666
2016-12-17,133.72424266666667,7.507515333333345,5,17,126.21672733333332
2016-12-18,134.33848033333334,0.6142376666666678,6,18,133.72424266666667
2016-12-19,134.966668,0.6281876666666619,0,19,134.33848033333334
2016-12-20,141.31916433333333,6.352496333333335,1,20,134.966668
2016-12-21,138.88354133333334,-2.4356229999999925,2,21,141.31916433333333
2016-12-22,133.78331,-5.1002313333333404,3,22,138.88354133333334
2016-12-23,126.42743166666666,-7.355878333333337,4,23,133.78331
2016-12-24,129.838832,3.411400333333333,5,24,126.42743166666666
2016-12-25,103.968478,-25.870353999999992,6,25,129.838832
2016-12-26,106.09403633333334,2.1255583333333306,0,26,103.968478
2016-12-27,101.568351,-4.525685333333328,1,27,106.09403633333334
2016-12-28,105.66292766666668,4.0945766666666685,2,28,101.568351
2016-12-29,103.41017366666664,-2.2527540000000386,3,29,105.66292766666668
2016-12-30,97.34092433333336,-6.069249333333275,4,30,103.41017366666664
2016-12-31,89.32239533333335,-8.018529000000015,5,31,97.34092433333336
2017-01-01,83.131087,-6.191308333333353,6,1,89.32239533333335
2017-01-02,86.26899299999998,3.1379059999999868,0,2,83.131087
2017-01-03,81.18127933333334,-5.0877136666666445,1,3,86.26899299999998
2017-01-04,92.85422,11.672940666666662,2,4,81.18127933333334
2017-01-05,103.48402766666668,10.629807666666679,3,5,92.85422
2017-01-06,127.89397066666668,24.409943,4,6,103.48402766666668
2017-01-07,121.87264166666668,-6.021328999999994,5,7,127.89397066666668
2017-01-08,116.34423233333337,-5.528409333333315,6,8,121.87264166666668
2017-01-09,122.175195,5.830962666666636,0,9,116.34423233333337
2017-01-10,131.841094,9.665898999999996,1,10,122.175195
2017-01-11,118.11043,-13.730664000000004,2,11,131.841094
2017-01-12,126.337562,8.227132000000012,3,12,118.11043
2017-01-13,117.440785,-8.896777,4,13,126.337562
2017-01-14,69.694131,-47.74665400000001,5,14,117.440785
2017-01-15,84.86502833333334,15.170897333333343,6,15,69.694131
2017-01-16,89.34874733333334,4.483718999999994,0,16,84.86502833333334
2017-01-17,96.04359066666666,6.694843333333324,1,17,89.34874733333334
2017-01-18,111.54153166666669,15.497941000000026,2,18,96.04359066666666
2017-01-19,106.28848899999998,-5.253042666666701,3,19,111.54153166666669
2017-01-20,110.21548833333333,3.9269993333333417,4,20,106.28848899999998
2017-01-21,101.67959766666668,-8.535890666666646,5,21,110.21548833333333
2017-01-22,75.25484233333334,-26.424755333333337,6,22,101.67959766666668
2017-01-23,116.05506533333332,40.800222999999974,0,23,75.25484233333334
2017-01-24,148.969493,32.91442766666668,1,24,116.05506533333332
2017-01-25,130.41198,-18.557513,2,25,148.969493
2017-01-26,144.22684166666667,13.814861666666673,3,26,130.41198
2017-01-27,132.357124,-11.869717666666673,4,27,144.22684166666667
2017-01-28,122.14532866666669,-10.211795333333313,5,28,132.357124
2017-01-29,132.56496466666667,10.419635999999983,6,29,122.14532866666669
2017-01-30,133.67775433333335,1.1127896666666857,0,30,132.56496466666667
2017-01-31,122.423991,-11.253763333333353,1,31,133.67775433333335
2017-02-01,106.27191366666666,-16.152077333333338,2,1,122.423991
2017-02-02,113.45448566666666,7.182571999999993,3,2,106.27191366666666
2017-02-03,112.87276633333332,-0.5817193333333393,4,3,113.45448566666666
2017-02-04,130.60184533333333,17.729079000000013,5,4,112.87276633333332
2017-02-05,92.87973366666664,-37.72211166666669,6,5,130.60184533333333
2017-02-06,122.35795033333332,29.478216666666682,0,6,92.87973366666664
2017-02-07,149.68856066666666,27.33061033333334,1,7,122.35795033333332
2017-02-08,134.32140666666666,-15.367154,2,8,149.68856066666666
2017-02-09,136.63170833333334,2.3103016666666747,3,9,134.32140666666666
2017-02-10,169.93531900000002,33.303610666666685,4,10,136.63170833333334
2017-02-11,154.7584393333333,-15.176879666666707,5,11,169.93531900000002
2017-02-12,145.22157766666666,-9.536861666666653,6,12,154.7584393333333
2017-02-13,188.03700533333333,42.815427666666665,0,13,145.22157766666666
2017-02-14,196.783706,8.74670066666667,1,14,188.03700533333333
2017-02-15,196.37336066666668,-0.4103453333333107,2,15,196.783706
2017-02-16,168.755597,-27.61776366666669,3,16,196.37336066666668
2017-02-17,162.30256766666665,-6.4530293333333475,4,17,168.755597
2017-02-18,178.15897199999998,15.85640433333333,5,18,162.30256766666665
2017-02-19,155.36229666666665,-22.796675333333326,6,19,178.15897199999998
2017-02-20,161.77345966666667,6.411163000000016,0,20,155.36229666666665
2017-02-21,178.51622233333333,16.742762666666664,1,21,161.77345966666667
2017-02-22,193.07032266666667,14.554100333333338,2,22,178.51622233333333
2017-02-23,197.545605,4.475282333333325,3,23,193.07032266666667
2017-02-24,190.34700533333333,-7.1985996666666665,4,24,197.545605
2017-02-25,192.6528803333333,2.3058749999999577,5,25,190.34700533333333
2017-02-26,154.13099633333334,-38.52188399999994,6,26,192.6528803333333
2017-02-27,159.993052,5.862055666666663,0,27,154.13099633333334
2017-02-28,153.05247933333334,-6.940572666666668,1,28,159.993052
2017-03-01,166.56544333333332,13.512963999999982,2,1,153.05247933333334
2017-03-02,168.07206333333332,1.506619999999998,3,2,166.56544333333332
2017-03-03,159.60637133333333,-8.46569199999999,4,3,168.07206333333332
2017-03-04,155.17256833333332,-4.433803000000012,5,4,159.60637133333333
2017-03-05,144.02643966666668,-11.146128666666641,6,5,155.17256833333332
2017-03-06,142.13452533333333,-1.8919143333333466,0,6,144.02643966666668
2017-03-07,134.30025333333333,-7.834271999999999,1,7,142.13452533333333
2017-03-08,128.69203433333334,-5.608218999999991,2,8,134.30025333333333
2017-03-09,138.665537,9.973502666666661,3,9,128.69203433333334
2017-03-10,123.872825,-14.792711999999995,4,10,138.665537
2017-03-11,128.58077433333332,4.7079493333333176,5,11,123.872825
2017-03-12,130.62061766666667,2.0398433333333514,6,12,128.58077433333332
2017-03-13,133.51984933333333,2.899231666666651,0,13,130.62061766666667
2017-03-14,112.83012533333334,-20.689723999999984,1,14,133.51984933333333
2017-03-15,120.892642,8.062516666666653,2,15,112.83012533333334
2017-03-16,121.70362866666666,0.8109866666666647,3,16,120.892642
2017-03-17,111.877247,-9.826381666666663,4,17,121.70362866666666
2017-03-18,119.90325366666669,8.026006666666689,5,18,111.877247
2017-03-19,96.69947333333332,-23.20378033333337,6,19,119.90325366666669
2017-03-20,115.071209,18.37173566666668,0,20,96.69947333333332
2017-03-21,114.13004466666666,-0.941164333333333,1,21,115.071209
2017-03-22,146.92794033333334,32.797895666666676,2,22,114.13004466666666
2017-03-23,117.18988233333334,-29.738057999999995,3,23,146.92794033333334
2017-03-24,126.37506233333332,9.185179999999974,4,24,117.18988233333334
2017-03-25,93.21015900000002,-33.1649033333333,5,25,126.37506233333332
2017-03-26,78.518231,-14.691928000000019,6,26,93.21015900000002
2017-03-27,76.68126199999999,-1.8369690000000105,0,27,78.518231
2017-03-28,81.45897,4.777708000000004,1,28,76.68126199999999
2017-03-29,78.010434,-3.44853599999999,2,29,81.45897
2017-03-30,75.14759333333333,-2.8628406666666706,3,30,78.010434
2017-03-31,75.175419,0.027825666666672078,4,31,75.14759333333333
2017-04-01,67.54995433333333,-7.625464666666673,5,1,75.175419
2017-04-02,75.986826,8.436871666666661,6,2,67.54995433333333
2017-04-03,110.74268966666666,34.75586366666667,0,3,75.986826
2017-04-04,102.0543,-8.688389666666666,1,4,110.74268966666666
2017-04-05,94.88427166666666,-7.170028333333335,2,5,102.0543
2017-04-06,95.32466533333331,0.44039366666665103,3,6,94.88427166666666
2017-04-07,108.83875133333332,13.514086000000006,4,7,95.32466533333331
2017-04-08,132.47529866666667,23.636547333333354,5,8,108.83875133333332
2017-04-09,136.23957366666667,3.764274999999998,6,9,132.47529866666667
2017-04-10,108.43760533333334,-27.801968333333335,0,10,136.23957366666667
2017-04-11,90.030572,-18.40703333333333,1,11,108.43760533333334
2017-04-12,87.15243099999999,-2.8781410000000136,2,12,90.030572
2017-04-13,67.61358800000001,-19.538842999999986,3,13,87.15243099999999
2017-04-14,74.05890233333334,6.445314333333329,4,14,67.61358800000001
2017-04-15,69.97564266666666,-4.083259666666677,5,15,74.05890233333334
2017-04-16,70.58049566666666,0.6048530000000056,6,16,69.97564266666666
2017-04-17,92.13608333333332,21.555587666666653,0,17,70.58049566666666
2017-04-18,112.77142533333334,20.635342000000023,1,18,92.13608333333332
2017-04-19,107.88082766666668,-4.890597666666665,2,19,112.77142533333334
2017-04-20,112.687545,4.806717333333324,3,20,107.88082766666668
2017-04-21,105.798027,-6.889517999999995,4,21,112.687545
2017-04-22,96.48080433333332,-9.31722266666668,5,22,105.798027
2017-04-23,103.32891333333332,6.848108999999994,6,23,96.48080433333332
2017-04-24,104.108422,0.7795086666666862,0,24,103.32891333333332
2017-04-25,104.53137033333331,0.4229483333333093,1,25,104.108422
2017-04-26,93.12607666666668,-11.405293666666637,2,26,104.53137033333331
2017-04-27,99.625645,6.499568333333329,3,27,93.12607666666668
2017-04-28,97.19022333333334,-2.43542166666667,4,28,99.625645
2017-04-29,83.59890033333333,-13.591323000000003,5,29,97.19022333333334
2017-04-30,89.10090033333334,5.5020000000000095,6,30,83.59890033333333
2017-05-01,102.788472,13.687571666666656,0,1,89.10090033333334
2017-05-02,94.45510866666666,-8.333363333333338,1,2,102.788472
2017-05-03,90.48610466666668,-3.969003999999984,2,3,94.45510866666666
2017-05-04,87.153725,-3.3323796666666823,3,4,90.48610466666668
2017-05-05,78.22029133333334,-8.933433666666659,4,5,87.153725
2017-05-06,74.39287066666667,-3.8274206666666686,5,6,78.22029133333334
2017-05-07,73.79266866666667,-0.6002019999999959,6,7,74.39287066666667
2017-05-08,78.496142,4.703473333333335,0,8,73.79266866666667
2017-05-09,70.093327,-8.402815000000004,1,9,78.496142
2017-05-10,67.120878,-2.9724489999999975,2,10,70.093327
2017-05-11,63.50152,-3.6193580000000054,3,11,67.120878
2017-05-12,66.538607,3.0370869999999996,4,12,63.50152
2017-05-13,64.67114233333334,-1.8674646666666632,5,13,66.538607
2017-05-14,65.962907,1.2917646666666656,6,14,64.67114233333334
2017-05-15,65.35733666666667,-0.6055703333333327,0,15,65.962907
2017-05-16,70.13128666666667,4.773949999999999,1,16,65.35733666666667
2017-05-17,66.63589566666667,-3.495390999999998,2,17,70.13128666666667
2017-05-18,66.58360333333333,-0.052292333333340935,3,18,66.63589566666667
2017-05-19,65.32974333333333,-1.253860000000003,4,19,66.58360333333333
2017-05-20,64.855255,-0.4744883333333263,5,20,65.32974333333333
2017-05-21,62.79466266666668,-2.060592333333318,6,21,64.855255
2017-05-22,66.03236166666667,3.237698999999992,0,22,62.79466266666668
2017-05-23,64.89450166666667,-1.1378600000000034,1,23,66.03236166666667
2017-05-24,64.043307,-0.8511946666666717,2,24,64.89450166666667
2017-05-25,66.72136266666666,2.6780556666666655,3,25,64.043307
2017-05-26,68.31793533333334,1.596572666666674,4,26,66.72136266666666
2017-05-27,67.69069233333333,-0.6272430000000071,5,27,68.31793533333334
2017-05-28,67.495969,-0.1947233333333287,6,28,67.69069233333333
2017-05-29,69.185129,1.689160000000001,0,29,67.495969
2017-05-30,66.29601733333334,-2.8891116666666647,1,30,69.185129
2017-05-31,81.12593066666666,14.829913333333323,2,31,66.29601733333334
2017-06-01,68.82724066666667,-12.298689999999993,3,1,81.12593066666666
2017-06-02,68.83935233333334,0.012111666666669407,4,2,68.82724066666667
2017-06-03,71.923529,3.0841766666666643,5,3,68.83935233333334
2017-06-04,67.59264533333332,-4.330883666666679,6,4,71.923529
2017-06-05,68.48435166666667,0.8917063333333459,0,5,67.59264533333332
2017-06-06,77.094542,8.610190333333335,1,6,68.48435166666667
2017-06-07,69.835374,-7.2591680000000025,2,7,77.094542
2017-06-08,70.64748933333334,0.8121153333333382,3,8,69.835374
2017-06-09,67.00862533333334,-3.638863999999998,4,9,70.64748933333334
2017-06-10,65.93792499999999,-1.070700333333349,5,10,67.00862533333334
2017-06-11,67.40209066666667,1.4641656666666734,6,11,65.93792499999999
2017-06-12,65.88874,-1.5133506666666676,0,12,67.40209066666667
2017-06-13,68.569793,2.6810530000000057,1,13,65.88874
2017-06-14,84.14922,15.579426999999995,2,14,68.569793
2017-06-15,68.804865,-15.344354999999993,3,15,84.14922
2017-06-16,66.50951933333333,-2.2953456666666767,4,16,68.804865
2017-06-17,65.859633,-0.6498863333333276,5,17,66.50951933333333
2017-06-18,65.90048,0.04084699999999941,6,18,65.859633
2017-06-19,67.547747,1.6472669999999994,0,19,65.90048
2017-06-20,66.23960166666667,-1.3081453333333286,1,20,67.547747
2017-06-21,66.77019966666667,0.5305979999999977,2,21,66.23960166666667
2017-06-22,67.22409066666667,0.4538909999999987,3,22,66.77019966666667
2017-06-23,67.24148433333333,0.01739366666666342,4,23,67.22409066666667
2017-06-24,65.88230399999999,-1.3591803333333417,5,24,67.24148433333333
2017-06-25,67.085321,1.2030170000000027,6,25,65.88230399999999
2017-06-26,68.11741433333333,1.0320933333333357,0,26,67.085321
2017-06-27,69.86352133333334,1.7461070000000092,1,27,68.11741433333333
2017-06-28,67.32413133333334,-2.5393899999999974,2,28,69.86352133333334
2017-06-29,66.26022333333334,-1.0639079999999979,3,29,67.32413133333334
2017-06-30,66.18605699999999,-0.07416633333335199,4,30,66.26022333333334
2017-07-01,66.08043266666665,-0.10562433333333843,5,1,66.18605699999999
2017-07-02,64.67343966666668,-1.4069929999999715,6,2,66.08043266666665
2017-07-03,64.502807,-0.17063266666667687,0,3,64.67343966666668
2017-07-04,66.11115466666666,1.6083476666666598,1,4,64.502807
2017-07-05,64.90935133333333,-1.2018033333333307,2,5,66.11115466666666
2017-07-06,65.684378,0.7750266666666619,3,6,64.90935133333333
2017-07-07,66.397623,0.7132450000000006,4,7,65.684378
2017-07-08,65.128314,-1.2693089999999927,5,8,66.397623
2017-07-09,67.10649566666667,1.9781816666666714,6,9,65.128314
2017-07-10,74.43969566666665,7.333199999999977,0,10,67.10649566666667
2017-07-11,74.58710333333333,0.14740766666668037,1,11,74.43969566666665
2017-07-12,66.23619000000001,-8.350913333333324,2,12,74.58710333333333
2017-07-13,71.084041,4.8478509999999915,3,13,66.23619000000001
2017-07-14,71.184961,0.10092000000000212,4,14,71.084041
2017-07-15,64.68149233333332,-6.503468666666677,5,15,71.184961
2017-07-16,66.19692833333333,1.5154360000000082,6,16,64.68149233333332
2017-07-17,69.828546,3.6316176666666706,0,17,66.19692833333333
2017-07-18,83.24523666666667,13.416690666666668,1,18,69.828546
2017-07-19,87.24203533333333,3.9967986666666633,2,19,83.24523666666667
2017-07-20,68.04210933333333,-19.199926000000005,3,20,87.24203533333333
2017-07-21,73.79165333333333,5.749544,4,21,68.04210933333333
2017-07-22,65.68087733333333,-8.110776000000001,5,22,73.79165333333333
2017-07-23,65.20172133333334,-0.47915599999998904,6,23,65.68087733333333
2017-07-24,70.77292,5.57119866666666,0,24,65.20172133333334
2017-07-25,77.04400299999999,6.27108299999999,1,25,70.77292
2017-07-26,72.215283,-4.82871999999999,2,26,77.04400299999999
2017-07-27,78.90485333333334,6.689570333333336,3,27,72.215283
2017-07-28,83.09043366666667,4.185580333333334,4,28,78.90485333333334
2017-07-29,72.491247,-10.599186666666668,5,29,83.09043366666667
2017-07-30,71.758797,-0.73245,6,30,72.491247
2017-07-31,70.41210966666667,-1.3466873333333353,0,31,71.758797
2017-08-01,93.92654066666668,23.514431000000016,1,1,70.41210966666667
2017-08-02,79.31393233333334,-14.612608333333341,2,2,93.92654066666668
2017-08-03,81.083259,1.7693266666666574,3,3,79.31393233333334
2017-08-04,67.68047933333334,-13.40277966666666,4,4,81.083259
2017-08-05,64.763993,-2.9164863333333386,5,5,67.68047933333334
2017-08-06,64.343773,-0.4202200000000005,6,6,64.763993
2017-08-07,65.99661666666667,1.6528436666666693,0,7,64.343773
2017-08-08,70.64557433333333,4.648957666666661,1,8,65.99661666666667
2017-08-09,68.110483,-2.5350913333333267,2,9,70.64557433333333
2017-08-10,68.297866,0.18738299999999697,3,10,68.110483
2017-08-11,66.00576033333333,-2.2921056666666715,4,11,68.297866
2017-08-12,69.036391,3.030630666666667,5,12,66.00576033333333
2017-08-13,68.65192133333333,-0.3844696666666607,6,13,69.036391
2017-08-14,79.24516799999999,10.593246666666658,0,14,68.65192133333333
2017-08-15,85.64970666666666,6.404538666666667,1,15,79.24516799999999
2017-08-16,73.98132033333333,-11.66838633333333,2,16,85.64970666666666
2017-08-17,79.784457,5.803136666666674,3,17,73.98132033333333
2017-08-18,97.04370033333332,17.259243333333316,4,18,79.784457
2017-08-19,110.759941,13.716240666666678,5,19,97.04370033333332
2017-08-20,98.504147,-12.255793999999995,6,20,110.759941
2017-08-21,107.28717233333332,8.783025333333313,0,21,98.504147
2017-08-22,106.52369166666666,-0.763480666666652,1,22,107.28717233333332
2017-08-23,108.341109,1.8174173333333385,2,23,106.52369166666666
2017-08-24,116.31233533333334,7.971226333333334,3,24,108.341109
2017-08-25,113.66643933333334,-2.6458959999999934,4,25,116.31233533333334
2017-08-26,114.76938166666667,1.1029423333333312,5,26,113.66643933333334
2017-08-27,113.028043,-1.7413386666666781,6,27,114.76938166666667
2017-08-28,127.261932,14.233889000000005,0,28,113.028043
2017-08-29,134.052757,6.790825000000012,1,29,127.261932
2017-08-30,138.54440333333335,4.491646333333335,2,30,134.052757
2017-08-31,137.150316,-1.3940873333333457,3,31,138.54440333333335
2017-09-01,143.966866,6.8165500000000065,4,1,137.150316
2017-09-02,140.88931233333332,-3.077553666666688,5,2,143.966866
2017-09-03,138.26085366666666,-2.62845866666666,6,3,140.88931233333332
2017-09-04,140.795393,2.5345393333333277,0,4,138.26085366666666
2017-09-05,136.67395633333334,-4.1214366666666535,1,5,140.795393
2017-09-06,139.78011899999998,3.1061626666666484,2,6,136.67395633333334
2017-09-07,133.07375633333334,-6.706362666666649,3,7,139.78011899999998
2017-09-08,139.25332733333337,6.179571000000038,4,8,133.07375633333334
2017-09-09,124.23456433333332,-15.01876300000005,5,9,139.25332733333337
2017-09-10,126.369921,2.135356666666681,6,10,124.23456433333332
2017-09-11,130.47855,4.108629000000008,0,11,126.369921
2017-09-12,124.24087333333334,-6.2376766666666725,1,12,130.47855
2017-09-13,128.52422099999998,4.283347666666643,2,13,124.24087333333334
2017-09-14,133.75898766666668,5.234766666666701,3,14,128.52422099999998
2017-09-15,114.14744333333334,-19.61154433333334,4,15,133.75898766666668
2017-09-16,116.79507366666668,2.647630333333339,5,16,114.14744333333334
2017-09-17,113.190416,-3.6046576666666823,6,17,116.79507366666668
2017-09-18,122.36738733333334,9.176971333333341,0,18,113.190416
2017-09-19,102.12831066666666,-20.239076666666676,1,19,122.36738733333334
2017-09-20,112.92267599999998,10.794365333333317,2,20,102.12831066666666
2017-09-21,123.869729,10.947053000000025,3,21,112.92267599999998
2017-09-22,119.98676233333332,-3.8829666666666895,4,22,123.869729
2017-09-23,123.17201033333332,3.1852480000000014,5,23,119.98676233333332
2017-09-24,113.733564,-9.438446333333317,6,24,123.17201033333332
2017-09-25,112.21035833333332,-1.5232056666666836,0,25,113.733564
2017-09-26,116.033576,3.823217666666679,1,26,112.21035833333332
2017-09-27,111.604996,-4.428579999999997,2,27,116.033576
2017-09-28,131.83143766666666,20.22644166666666,3,28,111.604996
2017-09-29,109.15605966666668,-22.67537799999998,4,29,131.83143766666666
2017-09-30,106.200726,-2.955333666666675,5,30,109.15605966666668
2017-10-01,106.23805933333334,0.03733333333333633,6,1,106.200726
2017-10-02,115.911177,9.673117666666656,0,2,106.23805933333334
2017-10-03,115.40784133333334,-0.5033356666666577,1,3,115.911177
2017-10-04,119.14000266666666,3.7321613333333232,2,4,115.40784133333334
2017-10-05,128.51020866666667,9.37020600000001,3,5,119.14000266666666
2017-10-06,114.750985,-13.75922366666667,4,6,128.51020866666667
2017-10-07,125.742556,10.991570999999993,5,7,114.750985
2017-10-08,115.74409733333334,-9.99845866666665,6,8,125.742556
2017-10-09,122.987741,7.243643666666657,0,9,115.74409733333334
2017-10-10,120.18159933333334,-2.8061416666666616,1,10,122.987741
2017-10-11,125.198774,5.017174666666662,2,11,120.18159933333334
2017-10-12,126.065516,0.8667420000000021,3,12,125.198774
2017-10-13,134.13793166666667,8.072415666666672,4,13,126.065516
2017-10-14,124.505846,-9.632085666666669,5,14,134.13793166666667
2017-10-15,125.34577566666668,0.8399296666666771,6,15,124.505846
2017-10-16,123.565961,-1.779814666666681,0,16,125.34577566666668
2017-10-17,138.00487633333333,14.438915333333327,1,17,123.565961
2017-10-18,153.34033133333335,15.335455000000024,2,18,138.00487633333333
2017-10-19,151.799721,-1.5406103333333476,3,19,153.34033133333335
2017-10-20,157.1142573333333,5.314536333333308,4,20,151.799721
2017-10-21,171.44291866666666,14.328661333333343,5,21,157.1142573333333
2017-10-22,155.991737,-15.451181666666656,6,22,171.44291866666666
2017-10-23,166.69831633333334,10.706579333333337,0,23,155.991737
2017-10-24,167.43245366666665,0.7341373333333081,1,24,166.69831633333334
2017-10-25,168.776911,1.3444573333333665,2,25,167.43245366666665
2017-10-26,173.11682333333331,4.339912333333302,3,26,168.776911
2017-10-27,166.36420866666666,-6.752614666666659,4,27,173.11682333333331
2017-10-28,157.200716,-9.163492666666656,5,28,166.36420866666666
2017-10-29,146.883607,-10.317108999999988,6,29,157.200716
2017-10-30,131.012042,-15.871565000000004,0,30,146.883607
2017-10-31,109.71150133333332,-21.30054066666669,1,31,131.012042
2017-11-01,137.22967766666667,27.518176333333358,2,1,109.71150133333332
2017-11-02,135.529057,-1.7006206666666799,3,2,137.22967766666667
2017-11-03,144.78157000000002,9.252513000000022,4,3,135.529057
2017-11-04,137.58817833333333,-7.193391666666685,5,4,144.78157000000002
2017-11-05,135.60768266666665,-1.980495666666684,6,5,137.58817833333333
2017-11-06,131.86139566666665,-3.7462869999999953,0,6,135.60768266666665
2017-11-07,137.253969,5.39257333333336,1,7,131.86139566666665
2017-11-08,142.7064993333333,5.4525303333333,2,8,137.253969
2017-11-09,148.5554976666667,5.848998333333384,3,9,142.7064993333333
2017-11-10,149.671185,1.1156873333333124,4,10,148.5554976666667
2017-11-11,148.57526800000002,-1.0959169999999858,5,11,149.671185
2017-11-12,139.55214099999998,-9.023127000000045,6,12,148.57526800000002
2017-11-13,143.60680766666667,4.054666666666691,0,13,139.55214099999998
2017-11-14,164.56514333333334,20.95833566666667,1,14,143.60680766666667
2017-11-15,156.61979566666665,-7.945347666666692,2,15,164.56514333333334
2017-11-16,156.572584,-0.047211666666640895,3,16,156.61979566666665
2017-11-17,151.76646133333333,-4.806122666666681,4,17,156.572584
2017-11-18,136.393189,-15.373272333333318,5,18,151.76646133333333
2017-11-19,120.51596433333332,-15.877224666666692,6,19,136.393189
2017-11-20,104.73502166666668,-15.780942666666633,0,20,120.51596433333332
2017-11-21,111.31363,6.578608333333321,1,21,104.73502166666668
2017-11-22,109.31732166666666,-1.9963083333333458,2,22,111.31363
2017-11-23,121.167878,11.850556333333344,3,23,109.31732166666666
2017-11-24,101.62838533333333,-19.539492666666675,4,24,121.167878
2017-11-25,97.31034166666666,-4.318043666666668,5,25,101.62838533333333
2017-11-26,83.55770633333333,-13.75263533333333,6,26,97.31034166666666
2017-11-27,86.87425633333334,3.3165500000000065,0,27,83.55770633333333
2017-11-28,89.91492900000001,3.04067266666668,1,28,86.87425633333334
2017-11-29,88.01087633333333,-1.9040526666666864,2,29,89.91492900000001
2017-11-30,88.59577,0.5848936666666731,3,30,88.01087633333333
2017-12-01,83.840648,-4.755122,4,1,88.59577
2017-12-02,80.58196,-3.2586880000000065,5,2,83.840648
2017-12-03,76.28303700000001,-4.298922999999988,6,3,80.58196
2017-12-04,72.44799433333334,-3.8350426666666664,0,4,76.28303700000001
2017-12-05,77.44816433333334,5.000169999999997,1,5,72.44799433333334
2017-12-06,78.35132533333334,0.9031609999999972,2,6,77.44816433333334
2017-12-07,81.15309166666667,2.801766333333333,3,7,78.35132533333334
2017-12-08,81.58262333333333,0.4295316666666622,4,8,81.15309166666667
2017-12-09,85.32888966666667,3.746266333333338,5,9,81.58262333333333
2017-12-10,85.63555833333334,0.3066686666666669,6,10,85.32888966666667
2017-12-11,91.10220366666664,5.466645333333304,0,11,85.63555833333334
2017-12-12,85.20913466666666,-5.893068999999983,1,12,91.10220366666664
2017-12-13,89.10845466666666,3.899320000000003,2,13,85.20913466666666
2017-12-14,83.61715533333334,-5.491299333333316,3,14,89.10845466666666
2017-12-15,77.21900233333334,-6.398153000000008,4,15,83.61715533333334
2017-12-16,81.88822133333333,4.669218999999998,5,16,77.21900233333334
2017-12-17,77.15715533333334,-4.731065999999998,6,17,81.88822133333333
2017-12-18,91.489729,14.332573666666661,0,18,77.15715533333334
2017-12-19,89.65788100000002,-1.8318479999999795,1,19,91.489729
2017-12-20,101.45335866666666,11.795477666666642,2,20,89.65788100000002
2017-12-21,106.918086,5.464727333333343,3,21,101.45335866666666
2017-12-22,114.05560933333334,7.137523333333334,4,22,106.918086
2017-12-23,116.22968266666668,2.1740733333333395,5,23,114.05560933333334
2017-12-24,121.53356166666669,5.303879000000009,6,24,116.22968266666668
2017-12-25,126.282314,4.748752333333314,0,25,121.53356166666669
2017-12-26,139.34277699999998,13.060462999999984,1,26,126.282314
2017-12-27,144.56693,5.22415300000003,2,27,139.34277699999998
2017-12-28,142.92285266666667,-1.6440773333333425,3,28,144.56693
2017-12-29,145.49627466666666,2.5734219999999937,4,29,142.92285266666667
2017-12-30,162.96831466666666,17.472039999999993,5,30,145.49627466666666
2017-12-31,150.864909,-12.103405666666646,6,31,162.96831466666666
2018-01-01,121.03208566666666,-29.83282333333335,0,1,150.864909
2018-01-02,136.319519,15.287433333333354,1,2,121.03208566666666
2018-01-03,135.04233133333335,-1.2771876666666628,2,3,136.319519
2018-01-04,144.26584333333332,9.223511999999971,3,4,135.04233133333335
2018-01-05,136.40150033333333,-7.864342999999991,4,5,144.26584333333332
2018-01-06,136.32859566666667,-0.07290466666665907,5,6,136.40150033333333
2018-01-07,133.05167966666667,-3.276916,6,7,136.32859566666667
2018-01-08,132.06279666666669,-0.9888829999999871,0,8,133.05167966666667
2018-01-09,134.23148733333332,2.1686906666666346,1,9,132.06279666666669
2018-01-10,134.31906766666663,0.08758033333330673,2,10,134.23148733333332
2018-01-11,134.682368,0.3633003333333704,3,11,134.31906766666663
2018-01-12,133.43789366666667,-1.2444743333333292,4,12,134.682368
2018-01-13,131.555605,-1.8822886666666534,5,13,133.43789366666667
2018-01-14,129.27953366666665,-2.2760713333333626,6,14,131.555605
2018-01-15,114.52980733333334,-14.749726333333314,0,15,129.27953366666665
2018-01-16,125.97938433333331,11.449576999999977,1,16,114.52980733333334
2018-01-17,120.936774,-5.0426103333333145,2,17,125.97938433333331
2018-01-18,121.46157666666666,0.524802666666659,3,18,120.936774
2018-01-19,122.10265766666669,0.6410810000000282,4,19,121.46157666666666
